4.087637424468994141e+00
4.083542346954345703e+00
4.045528411865234375e+00
4.116308689117431641e+00
4.090630531311035156e+00
4.096114635467529297e+00
4.103183269500732422e+00
4.103183269500732422e+00
4.111440658569335938e+00
4.109510898590087891e+00
4.109510898590087891e+00
4.137103557586669922e+00
4.148289203643798828e+00
4.169734001159667969e+00
4.117858886718750000e+00
4.089639663696289062e+00
4.122920036315917969e+00
4.160901069641113281e+00
4.123852252960205078e+00
4.077689647674560547e+00
4.136390686035156250e+00
4.093154430389404297e+00
4.119735717773437500e+00
4.054515838623046875e+00
4.057959079742431641e+00
4.080939769744873047e+00
4.080939769744873047e+00
4.101792812347412109e+00
4.099813461303710938e+00
4.097280502319335938e+00
4.097143650054931641e+00
4.089832305908203125e+00
4.115065097808837891e+00
4.100546360015869141e+00
4.117143630981445312e+00
4.110391616821289062e+00
4.101937770843505859e+00
4.125329971313476562e+00
4.123974323272705078e+00
4.118313789367675781e+00
4.099196910858154297e+00
4.113825321197509766e+00
4.092006683349609375e+00
4.102554798126220703e+00
4.088541507720947266e+00
4.094842433929443359e+00
4.097839355468750000e+00
4.097839355468750000e+00
4.126047134399414062e+00
4.125308036804199219e+00
4.128853321075439453e+00
4.108238697052001953e+00
4.104109287261962891e+00
4.137659072875976562e+00
4.143993377685546875e+00
4.134676933288574219e+00
4.127961635589599609e+00
4.135030746459960938e+00
4.078335285186767578e+00
4.077514171600341797e+00
4.077514171600341797e+00
4.095751762390136719e+00
4.104625225067138672e+00
4.121535778045654297e+00
4.121181964874267578e+00
4.100707054138183594e+00
4.075679779052734375e+00
4.120767116546630859e+00
4.103497505187988281e+00
4.115225315093994141e+00
4.065330982208251953e+00
4.077768325805664062e+00
4.073429584503173828e+00
4.115043640136718750e+00
4.095293045043945312e+00
4.087364673614501953e+00
4.138431072235107422e+00
4.089367866516113281e+00
4.093817234039306641e+00
4.098193168640136719e+00
4.087458610534667969e+00
4.073839187622070312e+00
4.112736701965332031e+00
4.112736701965332031e+00
4.123310565948486328e+00
4.120730400085449219e+00
4.101185321807861328e+00
4.099723815917968750e+00
4.098617076873779297e+00
4.102780342102050781e+00
4.086174011230468750e+00
4.073818683624267578e+00
4.127205371856689453e+00
4.089156150817871094e+00
4.123888015747070312e+00
4.123318672180175781e+00
4.089987754821777344e+00
4.080828666687011719e+00
4.123802185058593750e+00
4.095273017883300781e+00
4.084590435028076172e+00
4.070858001708984375e+00
4.083551883697509766e+00
4.130049705505371094e+00
4.142708301544189453e+00
4.084417819976806641e+00
4.110159873962402344e+00
4.096957206726074219e+00
4.115324974060058594e+00
4.132354259490966797e+00
4.110215663909912109e+00
4.143752574920654297e+00
4.151871681213378906e+00
4.136401176452636719e+00
4.134064674377441406e+00
4.111714363098144531e+00
4.118370056152343750e+00
4.097498416900634766e+00
4.097498416900634766e+00
4.095736980438232422e+00
4.100310802459716797e+00
4.101320743560791016e+00
4.101454257965087891e+00
4.096963405609130859e+00
4.116170883178710938e+00
4.103096961975097656e+00
4.100233554840087891e+00
4.136672973632812500e+00
4.121247768402099609e+00
4.128948688507080078e+00
4.102603912353515625e+00
4.056904792785644531e+00
4.095108985900878906e+00
4.120230674743652344e+00
4.129738330841064453e+00
4.126502037048339844e+00
4.137846469879150391e+00
4.095948219299316406e+00
4.076682567596435547e+00
4.081410408020019531e+00
4.086285591125488281e+00
4.101393222808837891e+00
4.115691661834716797e+00
4.071077346801757812e+00
4.064391613006591797e+00
4.103742599487304688e+00
4.117491722106933594e+00
4.113802433013916016e+00
4.147157192230224609e+00
4.164417743682861328e+00
4.112240791320800781e+00
4.084707736968994141e+00
4.127762794494628906e+00
4.103511810302734375e+00
4.111439704895019531e+00
4.123141765594482422e+00
4.105325698852539062e+00
4.112894058227539062e+00
4.132615089416503906e+00
4.083035469055175781e+00
4.094625949859619141e+00
4.119782447814941406e+00
4.116426944732666016e+00
4.142355442047119141e+00
4.137818813323974609e+00
4.080296039581298828e+00
4.062272071838378906e+00
4.082408905029296875e+00
4.110212802886962891e+00
4.146132469177246094e+00
4.159396648406982422e+00
4.173709869384765625e+00
4.150353431701660156e+00
4.110486507415771484e+00
4.132811069488525391e+00
4.098607063293457031e+00
4.153900146484375000e+00
4.166925907135009766e+00
4.158124923706054688e+00
4.103033542633056641e+00
4.102714061737060547e+00
4.090657711029052734e+00
4.092586040496826172e+00
4.106958866119384766e+00
4.138997077941894531e+00
4.111690044403076172e+00
4.127491474151611328e+00
4.145099639892578125e+00
4.136170864105224609e+00
4.101397991180419922e+00
4.116289615631103516e+00
4.160322189331054688e+00
